light_intensity	ts
2086018,000000	2020-10-13T23:11:23:161
2083858,000000	2020-10-13T23:11:23:201
2084604,000000	2020-10-13T23:11:23:242
2086342,000000	2020-10-13T23:11:23:281
2088203,000000	2020-10-13T23:11:23:321
2089411,000000	2020-10-13T23:11:23:363
2088635,000000	2020-10-13T23:11:23:402
2087793,000000	2020-10-13T23:11:23:441
2087219,000000	2020-10-13T23:11:23:480
2087892,000000	2020-10-13T23:11:23:521
2090971,000000	2020-10-13T23:11:23:562
2093804,000000	2020-10-13T23:11:23:603
2096606,000000	2020-10-13T23:11:23:642
2099775,000000	2020-10-13T23:11:23:682
2102876,000000	2020-10-13T23:11:23:721
2106046,000000	2020-10-13T23:11:23:762
2108843,000000	2020-10-13T23:11:23:801
2105226,000000	2020-10-13T23:11:23:843
2095348,000000	2020-10-13T23:11:23:882
2086700,000000	2020-10-13T23:11:23:921
2082151,000000	2020-10-13T23:11:23:961
2081062,000000	2020-10-13T23:11:24:002
2081677,000000	2020-10-13T23:11:24:043
2083588,000000	2020-10-13T23:11:24:083
2085205,000000	2020-10-13T23:11:24:122
2085189,000000	2020-10-13T23:11:24:162
2084415,000000	2020-10-13T23:11:24:202
2083819,000000	2020-10-13T23:11:24:243
2084071,000000	2020-10-13T23:11:24:283
2085054,000000	2020-10-13T23:11:24:325
2087011,000000	2020-10-13T23:11:24:363
2089456,000000	2020-10-13T23:11:24:402
2092330,000000	2020-10-13T23:11:24:443
2095684,000000	2020-10-13T23:11:24:483
2098689,000000	2020-10-13T23:11:24:523
2101866,000000	2020-10-13T23:11:24:564
2104644,000000	2020-10-13T23:11:24:603
2101456,000000	2020-10-13T23:11:24:643
2092557,000000	2020-10-13T23:11:24:683
2085202,000000	2020-10-13T23:11:24:723
2081412,000000	2020-10-13T23:11:24:763
2081091,000000	2020-10-13T23:11:24:804
2083164,000000	2020-10-13T23:11:24:843
2085418,000000	2020-10-13T23:11:24:883
2087163,000000	2020-10-13T23:11:24:923
2087811,000000	2020-10-13T23:11:24:963
2087640,000000	2020-10-13T23:11:25:003
2087623,000000	2020-10-13T23:11:25:045
2088402,000000	2020-10-13T23:11:25:083
2089528,000000	2020-10-13T23:11:25:123
2091666,000000	2020-10-13T23:11:25:163
2094529,000000	2020-10-13T23:11:25:203
2097574,000000	2020-10-13T23:11:25:244
2101175,000000	2020-10-13T23:11:25:284
2104423,000000	2020-10-13T23:11:25:323
2107736,000000	2020-10-13T23:11:25:363
2110175,000000	2020-10-13T23:11:25:403
2104548,000000	2020-10-13T23:11:25:444
2095519,000000	2020-10-13T23:11:25:483
2089439,000000	2020-10-13T23:11:25:525
2086707,000000	2020-10-13T23:11:25:564
2086891,000000	2020-10-13T23:11:25:603
2089562,000000	2020-10-13T23:11:25:644
2092410,000000	2020-10-13T23:11:25:683
2094652,000000	2020-10-13T23:11:25:723
2094656,000000	2020-10-13T23:11:25:765
2094367,000000	2020-10-13T23:11:25:804
2093905,000000	2020-10-13T23:11:25:844
2095065,000000	2020-10-13T23:11:25:885
2096325,000000	2020-10-13T23:11:25:924
2098266,000000	2020-10-13T23:11:25:964
2100968,000000	2020-10-13T23:11:26:006
2104308,000000	2020-10-13T23:11:26:045
2106864,000000	2020-10-13T23:11:26:083
2110231,000000	2020-10-13T23:11:26:124
2113207,000000	2020-10-13T23:11:26:164
2113592,000000	2020-10-13T23:11:26:204
2105843,000000	2020-10-13T23:11:26:246
2096185,000000	2020-10-13T23:11:26:284
2090195,000000	2020-10-13T23:11:26:324
2088039,000000	2020-10-13T23:11:26:364
2087211,000000	2020-10-13T23:11:26:405
2087681,000000	2020-10-13T23:11:26:445
2088884,000000	2020-10-13T23:11:26:486
2089751,000000	2020-10-13T23:11:26:525
2088900,000000	2020-10-13T23:11:26:565
2088543,000000	2020-10-13T23:11:26:604
2088570,000000	2020-10-13T23:11:26:645
2089210,000000	2020-10-13T23:11:26:685
2090993,000000	2020-10-13T23:11:26:727
2093142,000000	2020-10-13T23:11:26:765
2095474,000000	2020-10-13T23:11:26:804
2097686,000000	2020-10-13T23:11:26:845
2100951,000000	2020-10-13T23:11:26:885
2103438,000000	2020-10-13T23:11:26:925
2106629,000000	2020-10-13T23:11:26:967
2103812,000000	2020-10-13T23:11:27:005
2094900,000000	2020-10-13T23:11:27:045
2085866,000000	2020-10-13T23:11:27:085
2081146,000000	2020-10-13T23:11:27:125
2079502,000000	2020-10-13T23:11:27:165
2080025,000000	2020-10-13T23:11:27:207
2081623,000000	2020-10-13T23:11:27:246
2083001,000000	2020-10-13T23:11:27:285
2083242,000000	2020-10-13T23:11:27:325
2082574,000000	2020-10-13T23:11:27:365
2082004,000000	2020-10-13T23:11:27:405
2082224,000000	2020-10-13T23:11:27:447
2082825,000000	2020-10-13T23:11:27:486
2084686,000000	2020-10-13T23:11:27:525
2087272,000000	2020-10-13T23:11:27:566
2090229,000000	2020-10-13T23:11:27:606
2093113,000000	2020-10-13T23:11:27:646
2095975,000000	2020-10-13T23:11:27:687
2099343,000000	2020-10-13T23:11:27:726
2101402,000000	2020-10-13T23:11:27:766
2096706,000000	2020-10-13T23:11:27:806
2087239,000000	2020-10-13T23:11:27:846
2080079,000000	2020-10-13T23:11:27:886
2076859,000000	2020-10-13T23:11:27:927
2077284,000000	2020-10-13T23:11:27:966
2078604,000000	2020-10-13T23:11:28:006
2081243,000000	2020-10-13T23:11:28:046
2082173,000000	2020-10-13T23:11:28:091
2082238,000000	2020-10-13T23:11:28:127
2081887,000000	2020-10-13T23:11:28:167
2082325,000000	2020-10-13T23:11:28:207
2083380,000000	2020-10-13T23:11:28:246
2085041,000000	2020-10-13T23:11:28:286
2087626,000000	2020-10-13T23:11:28:326
2090854,000000	2020-10-13T23:11:28:366
2093856,000000	2020-10-13T23:11:28:408
2097281,000000	2020-10-13T23:11:28:447
2100814,000000	2020-10-13T23:11:28:486
2104114,000000	2020-10-13T23:11:28:526
2102830,000000	2020-10-13T23:11:28:567
2094167,000000	2020-10-13T23:11:28:607
2086217,000000	2020-10-13T23:11:28:648
2081606,000000	2020-10-13T23:11:28:687
2080361,000000	2020-10-13T23:11:28:726
2081500,000000	2020-10-13T23:11:28:766
2083948,000000	2020-10-13T23:11:28:807
2086187,000000	2020-10-13T23:11:28:847
2087112,000000	2020-10-13T23:11:28:889
2087006,000000	2020-10-13T23:11:28:927
2087265,000000	2020-10-13T23:11:28:967
2087772,000000	2020-10-13T23:11:29:007
2089260,000000	2020-10-13T23:11:29:048
2091571,000000	2020-10-13T23:11:29:087
2094465,000000	2020-10-13T23:11:29:128
2097819,000000	2020-10-13T23:11:29:167
2101278,000000	2020-10-13T23:11:29:207
2104740,000000	2020-10-13T23:11:29:247
2108217,000000	2020-10-13T23:11:29:287
2111276,000000	2020-10-13T23:11:29:327
2106622,000000	2020-10-13T23:11:29:368
2097152,000000	2020-10-13T23:11:29:407
2089249,000000	2020-10-13T23:11:29:447
2085311,000000	2020-10-13T23:11:29:487
2084403,000000	2020-10-13T23:11:29:527
2085296,000000	2020-10-13T23:11:29:567
2087430,000000	2020-10-13T23:11:29:609
2089040,000000	2020-10-13T23:11:29:648
2089515,000000	2020-10-13T23:11:29:687
2088952,000000	2020-10-13T23:11:29:728
2088785,000000	2020-10-13T23:11:29:768
2089476,000000	2020-10-13T23:11:29:808
2091185,000000	2020-10-13T23:11:29:850
2093640,000000	2020-10-13T23:11:29:888
2096316,000000	2020-10-13T23:11:29:927
2099434,000000	2020-10-13T23:11:29:967
2102895,000000	2020-10-13T23:11:30:008
2106455,000000	2020-10-13T23:11:30:048
2109848,000000	2020-10-13T23:11:30:089
2113187,000000	2020-10-13T23:11:30:128
2111114,000000	2020-10-13T23:11:30:168
2101999,000000	2020-10-13T23:11:30:208
2093461,000000	2020-10-13T23:11:30:249
2088755,000000	2020-10-13T23:11:30:288
2087387,000000	2020-10-13T23:11:30:329
2088093,000000	2020-10-13T23:11:30:368
2090076,000000	2020-10-13T23:11:30:408
2091364,000000	2020-10-13T23:11:30:449
2092010,000000	2020-10-13T23:11:30:489
2091495,000000	2020-10-13T23:11:30:529
2091287,000000	2020-10-13T23:11:30:571
2091370,000000	2020-10-13T23:11:30:609
2092437,000000	2020-10-13T23:11:30:648
2094479,000000	2020-10-13T23:11:30:689
2096869,000000	2020-10-13T23:11:30:729
2100333,000000	2020-10-13T23:11:30:769
2103333,000000	2020-10-13T23:11:30:810
2106208,000000	2020-10-13T23:11:30:849
2109561,000000	2020-10-13T23:11:30:889
2112670,000000	2020-10-13T23:11:30:929
2112122,000000	2020-10-13T23:11:30:969
2103870,000000	2020-10-13T23:11:31:009
2095068,000000	2020-10-13T23:11:31:051
2089942,000000	2020-10-13T23:11:31:089
2088486,000000	2020-10-13T23:11:31:128
2089424,000000	2020-10-13T23:11:31:169
2091737,000000	2020-10-13T23:11:31:209
2093865,000000	2020-10-13T23:11:31:249
2094904,000000	2020-10-13T23:11:31:290
2095084,000000	2020-10-13T23:11:31:329
2095107,000000	2020-10-13T23:11:31:368
2096373,000000	2020-10-13T23:11:31:409
2098488,000000	2020-10-13T23:11:31:450
2100190,000000	2020-10-13T23:11:31:489
2102628,000000	2020-10-13T23:11:31:530
2105622,000000	2020-10-13T23:11:31:569
2108935,000000	2020-10-13T23:11:31:608
2112443,000000	2020-10-13T23:11:31:650
2115856,000000	2020-10-13T23:11:31:690
2118686,000000	2020-10-13T23:11:31:730
2113152,000000	2020-10-13T23:11:31:771
2102795,000000	2020-10-13T23:11:31:810
2094550,000000	2020-10-13T23:11:31:850
2091106,000000	2020-10-13T23:11:31:890
2090366,000000	2020-10-13T23:11:31:930
2091604,000000	2020-10-13T23:11:31:970
2093013,000000	2020-10-13T23:11:32:019
2093555,000000	2020-10-13T23:11:32:051
2093081,000000	2020-10-13T23:11:32:163
2092350,000000	2020-10-13T23:11:32:164
2092469,000000	2020-10-13T23:11:32:169
2092893,000000	2020-10-13T23:11:32:287
2097083,000000	2020-10-13T23:11:32:289
2100287,000000	2020-10-13T23:11:32:290
2103294,000000	2020-10-13T23:11:32:329
2105998,000000	2020-10-13T23:11:32:368
2109365,000000	2020-10-13T23:11:32:411
2112170,000000	2020-10-13T23:11:32:450
2107879,000000	2020-10-13T23:11:32:491
2096937,000000	2020-10-13T23:11:32:530
2086686,000000	2020-10-13T23:11:32:570
2081045,000000	2020-10-13T23:11:32:611
2078709,000000	2020-10-13T23:11:32:651
2078721,000000	2020-10-13T23:11:32:690
2079629,000000	2020-10-13T23:11:32:731
2080686,000000	2020-10-13T23:11:32:771
2079939,000000	2020-10-13T23:11:32:810
2078697,000000	2020-10-13T23:11:32:852
2077567,000000	2020-10-13T23:11:32:892
2077488,000000	2020-10-13T23:11:32:932
2078413,000000	2020-10-13T23:11:32:972
2080040,000000	2020-10-13T23:11:33:012
2082526,000000	2020-10-13T23:11:33:051
2084709,000000	2020-10-13T23:11:33:091
2087511,000000	2020-10-13T23:11:33:131
2090449,000000	2020-10-13T23:11:33:171
2091554,000000	2020-10-13T23:11:33:213
2082112,000000	2020-10-13T23:11:33:252
2069346,000000	2020-10-13T23:11:33:291
2059527,000000	2020-10-13T23:11:33:331
2054878,000000	2020-10-13T23:11:33:371
2053301,000000	2020-10-13T23:11:33:411
2053825,000000	2020-10-13T23:11:33:453
2055259,000000	2020-10-13T23:11:33:491
2055317,000000	2020-10-13T23:11:33:530
2054116,000000	2020-10-13T23:11:33:573
2052562,000000	2020-10-13T23:11:33:612
2052121,000000	2020-10-13T23:11:33:652
2052039,000000	2020-10-13T23:11:33:693
2053156,000000	2020-10-13T23:11:33:731
2055122,000000	2020-10-13T23:11:33:771
2057317,000000	2020-10-13T23:11:33:811
2060493,000000	2020-10-13T23:11:33:852
2063530,000000	2020-10-13T23:11:33:892
2063491,000000	2020-10-13T23:11:33:932
2053578,000000	2020-10-13T23:11:33:972
2041544,000000	2020-10-13T23:11:34:012
2033449,000000	2020-10-13T23:11:34:052
2030206,000000	2020-10-13T23:11:34:092
2030046,000000	2020-10-13T23:11:34:132
2031560,000000	2020-10-13T23:11:34:173
2033249,000000	2020-10-13T23:11:34:212
2033669,000000	2020-10-13T23:11:34:252
2032614,000000	2020-10-13T23:11:34:292
2032017,000000	2020-10-13T23:11:34:332
2031661,000000	2020-10-13T23:11:34:372
2032646,000000	2020-10-13T23:11:34:414
2034454,000000	2020-10-13T23:11:34:453
2037539,000000	2020-10-13T23:11:34:492
2040592,000000	2020-10-13T23:11:34:532
2044338,000000	2020-10-13T23:11:34:572
2048142,000000	2020-10-13T23:11:34:612
2046648,000000	2020-10-13T23:11:34:664
2034971,000000	2020-10-13T23:11:34:692
2022832,000000	2020-10-13T23:11:34:732
2015084,000000	2020-10-13T23:11:34:772
2012258,000000	2020-10-13T23:11:34:813
2012514,000000	2020-10-13T23:11:34:853
2014337,000000	2020-10-13T23:11:34:893
2015841,000000	2020-10-13T23:11:34:932
2016319,000000	2020-10-13T23:11:34:973
2015528,000000	2020-10-13T23:11:35:013
2015166,000000	2020-10-13T23:11:35:053
2015296,000000	2020-10-13T23:11:35:093
2016977,000000	2020-10-13T23:11:35:135
2019425,000000	2020-10-13T23:11:35:173
2022651,000000	2020-10-13T23:11:35:213
2026124,000000	2020-10-13T23:11:35:253
2030094,000000	2020-10-13T23:11:35:293
2034042,000000	2020-10-13T23:11:35:332
2034538,000000	2020-10-13T23:11:35:375
2023617,000000	2020-10-13T23:11:35:413
2010454,000000	2020-10-13T23:11:35:453
2002071,000000	2020-10-13T23:11:35:493
1998593,000000	2020-10-13T23:11:35:533
1998581,000000	2020-10-13T23:11:35:573
2000396,000000	2020-10-13T23:11:35:615
2002378,000000	2020-10-13T23:11:35:654
2003480,000000	2020-10-13T23:11:35:693
2003670,000000	2020-10-13T23:11:35:733
2003518,000000	2020-10-13T23:11:35:774
2003855,000000	2020-10-13T23:11:35:827
2005582,000000	2020-10-13T23:11:35:878
2008630,000000	2020-10-13T23:11:35:894
2012205,000000	2020-10-13T23:11:35:933
2016367,000000	2020-10-13T23:11:35:973
2020813,000000	2020-10-13T23:11:36:014
2025448,000000	2020-10-13T23:11:36:054
2030061,000000	2020-10-13T23:11:36:097
2032153,000000	2020-10-13T23:11:36:134
2023060,000000	2020-10-13T23:11:36:174
2011633,000000	2020-10-13T23:11:36:215
2003912,000000	2020-10-13T23:11:36:255
2001183,000000	2020-10-13T23:11:36:294
2002005,000000	2020-10-13T23:11:36:335
2004151,000000	2020-10-13T23:11:36:374
2006692,000000	2020-10-13T23:11:36:413
2008360,000000	2020-10-13T23:11:36:455
2008617,000000	2020-10-13T23:11:36:494
2008454,000000	2020-10-13T23:11:36:535
2009360,000000	2020-10-13T23:11:36:576
2010904,000000	2020-10-13T23:11:36:615
2013378,000000	2020-10-13T23:11:36:655
2017285,000000	2020-10-13T23:11:36:694
2021030,000000	2020-10-13T23:11:36:734
2025504,000000	2020-10-13T23:11:36:775
2029959,000000	2020-10-13T23:11:36:816
2034311,000000	2020-10-13T23:11:36:855
2038927,000000	2020-10-13T23:11:36:894
2038766,000000	2020-10-13T23:11:36:935
2030403,000000	2020-10-13T23:11:36:975
2022047,000000	2020-10-13T23:11:37:014
2017239,000000	2020-10-13T23:11:37:055
2016702,000000	2020-10-13T23:11:37:094
2018277,000000	2020-10-13T23:11:37:135
2020853,000000	2020-10-13T23:11:37:175
2022590,000000	2020-10-13T23:11:37:214
2022908,000000	2020-10-13T23:11:37:255
2023015,000000	2020-10-13T23:11:37:297
2023592,000000	2020-10-13T23:11:37:336
2024817,000000	2020-10-13T23:11:37:375
2026985,000000	2020-10-13T23:11:37:415
2030082,000000	2020-10-13T23:11:37:456
2034094,000000	2020-10-13T23:11:37:495
2038070,000000	2020-10-13T23:11:37:537
2042244,000000	2020-10-13T23:11:37:575
2046006,000000	2020-10-13T23:11:37:615
2050123,000000	2020-10-13T23:11:37:655
2053064,000000	2020-10-13T23:11:37:695
2048823,000000	2020-10-13T23:11:37:735
2040961,000000	2020-10-13T23:11:37:776
2035384,000000	2020-10-13T23:11:37:817
2033604,000000	2020-10-13T23:11:37:856
2034449,000000	2020-10-13T23:11:37:896
2037003,000000	2020-10-13T23:11:37:936
2040186,000000	2020-10-13T23:11:37:976
2042806,000000	2020-10-13T23:11:38:017
2044132,000000	2020-10-13T23:11:38:056
2045565,000000	2020-10-13T23:11:38:097
2047177,000000	2020-10-13T23:11:38:135
2049254,000000	2020-10-13T23:11:38:176
2052702,000000	2020-10-13T23:11:38:216
2056528,000000	2020-10-13T23:11:38:257
2060746,000000	2020-10-13T23:11:38:296
2065112,000000	2020-10-13T23:11:38:336
2069319,000000	2020-10-13T23:11:38:376
2073919,000000	2020-10-13T23:11:38:416
2078551,000000	2020-10-13T23:11:38:457
2082739,000000	2020-10-13T23:11:38:497
2082181,000000	2020-10-13T23:11:38:536
2075639,000000	2020-10-13T23:11:38:576
2069749,000000	2020-10-13T23:11:38:616
2066992,000000	2020-10-13T23:11:38:657
2067200,000000	2020-10-13T23:11:38:696
2069215,000000	2020-10-13T23:11:38:739
2071953,000000	2020-10-13T23:11:38:777
2074807,000000	2020-10-13T23:11:38:816
2076634,000000	2020-10-13T23:11:38:857
2077645,000000	2020-10-13T23:11:38:897
2078441,000000	2020-10-13T23:11:38:937
2080227,000000	2020-10-13T23:11:38:978
2082731,000000	2020-10-13T23:11:39:017
2085719,000000	2020-10-13T23:11:39:057
2089504,000000	2020-10-13T23:11:39:096
2093309,000000	2020-10-13T23:11:39:137
2097536,000000	2020-10-13T23:11:39:177
2101586,000000	2020-10-13T23:11:39:219
2105659,000000	2020-10-13T23:11:39:258
2108981,000000	2020-10-13T23:11:39:297
2111950,000000	2020-10-13T23:11:39:336
2107954,000000	2020-10-13T23:11:39:379
2100258,000000	2020-10-13T23:11:39:417
2094553,000000	2020-10-13T23:11:39:461
2092695,000000	2020-10-13T23:11:39:497
2092986,000000	2020-10-13T23:11:39:537
2094434,000000	2020-10-13T23:11:39:577
2096836,000000	2020-10-13T23:11:39:617
2098811,000000	2020-10-13T23:11:39:657
2099067,000000	2020-10-13T23:11:39:699
2099141,000000	2020-10-13T23:11:39:738
2099673,000000	2020-10-13T23:11:39:777
2100946,000000	2020-10-13T23:11:39:817
2102708,000000	2020-10-13T23:11:39:858
2104896,000000	2020-10-13T23:11:39:897
2107684,000000	2020-10-13T23:11:39:940
2110714,000000	2020-10-13T23:11:39:978
2113871,000000	2020-10-13T23:11:40:017
2117342,000000	2020-10-13T23:11:40:058
2120304,000000	2020-10-13T23:11:40:098
2122779,000000	2020-10-13T23:11:40:138
2118257,000000	2020-10-13T23:11:40:179
2110350,000000	2020-10-13T23:11:40:218
2104287,000000	2020-10-13T23:11:40:257
2102080,000000	2020-10-13T23:11:40:298
2102619,000000	2020-10-13T23:11:40:338
2104111,000000	2020-10-13T23:11:40:378
2106281,000000	2020-10-13T23:11:40:419
2107719,000000	2020-10-13T23:11:40:459
2107718,000000	2020-10-13T23:11:40:498
2107466,000000	2020-10-13T23:11:40:538
2107977,000000	2020-10-13T23:11:40:578
2108491,000000	2020-10-13T23:11:40:619
2110140,000000	2020-10-13T23:11:40:660
2112463,000000	2020-10-13T23:11:40:699
2115150,000000	2020-10-13T23:11:40:738
2117833,000000	2020-10-13T23:11:40:778
2121242,000000	2020-10-13T23:11:40:819
2127940,000000	2020-10-13T23:11:40:859
2125967,000000	2020-10-13T23:11:40:901
2116996,000000	2020-10-13T23:11:40:939
2107855,000000	2020-10-13T23:11:40:979
2102098,000000	2020-10-13T23:11:41:019
2100038,000000	2020-10-13T23:11:41:059
2100005,000000	2020-10-13T23:11:41:099
2101931,000000	2020-10-13T23:11:41:140
2103236,000000	2020-10-13T23:11:41:179
2103356,000000	2020-10-13T23:11:41:218
2102592,000000	2020-10-13T23:11:41:260
2101960,000000	2020-10-13T23:11:41:299
2101986,000000	2020-10-13T23:11:41:339
2103158,000000	2020-10-13T23:11:41:379
2105133,000000	2020-10-13T23:11:41:418
2107488,000000	2020-10-13T23:11:41:459
2110560,000000	2020-10-13T23:11:41:499
2113435,000000	2020-10-13T23:11:41:539
2117080,000000	2020-10-13T23:11:41:579
2119960,000000	2020-10-13T23:11:41:621
2122360,000000	2020-10-13T23:11:41:660
2115468,000000	2020-10-13T23:11:41:699
2103439,000000	2020-10-13T23:11:41:739
2093819,000000	2020-10-13T23:11:41:779
2088461,000000	2020-10-13T23:11:41:820
2086404,000000	2020-10-13T23:11:41:861
2086419,000000	2020-10-13T23:11:41:900
2087564,000000	2020-10-13T23:11:41:939
2087680,000000	2020-10-13T23:11:41:980
2086736,000000	2020-10-13T23:11:42:019
2085280,000000	2020-10-13T23:11:42:060
2084082,000000	2020-10-13T23:11:42:101
2083936,000000	2020-10-13T23:11:42:140
2084831,000000	2020-10-13T23:11:42:179
2086284,000000	2020-10-13T23:11:42:220
2088332,000000	2020-10-13T23:11:42:260
2090920,000000	2020-10-13T23:11:42:300
2093720,000000	2020-10-13T23:11:42:343
2096538,000000	2020-10-13T23:11:42:380
2099389,000000	2020-10-13T23:11:42:420
2101647,000000	2020-10-13T23:11:42:461
2093629,000000	2020-10-13T23:11:42:500
2080954,000000	2020-10-13T23:11:42:540
2071032,000000	2020-10-13T23:11:42:582
2065826,000000	2020-10-13T23:11:42:621
2064143,000000	2020-10-13T23:11:42:661
2064918,000000	2020-10-13T23:11:42:700
2066905,000000	2020-10-13T23:11:42:741
2067487,000000	2020-10-13T23:11:42:780
2066366,000000	2020-10-13T23:11:42:821
2064807,000000	2020-10-13T23:11:42:860
2064012,000000	2020-10-13T23:11:42:900
2063746,000000	2020-10-13T23:11:42:940
2064659,000000	2020-10-13T23:11:42:981
2066590,000000	2020-10-13T23:11:43:021
2069136,000000	2020-10-13T23:11:43:062
2071618,000000	2020-10-13T23:11:43:101
2074318,000000	2020-10-13T23:11:43:141
2077524,000000	2020-10-13T23:11:43:181
2080201,000000	2020-10-13T23:11:43:221
2078032,000000	2020-10-13T23:11:43:261
2067041,000000	2020-10-13T23:11:43:302
2055451,000000	2020-10-13T23:11:43:341
2048127,000000	2020-10-13T23:11:43:381
2045053,000000	2020-10-13T23:11:43:421
2045477,000000	2020-10-13T23:11:43:462
2046944,000000	2020-10-13T23:11:43:501
2048420,000000	2020-10-13T23:11:43:543
2048558,000000	2020-10-13T23:11:43:581
2047658,000000	2020-10-13T23:11:43:621
2046695,000000	2020-10-13T23:11:43:661
2046309,000000	2020-10-13T23:11:43:701
2047555,000000	2020-10-13T23:11:43:741
2049536,000000	2020-10-13T23:11:43:783
2051826,000000	2020-10-13T23:11:43:822
2054786,000000	2020-10-13T23:11:43:862
2058102,000000	2020-10-13T23:11:43:901
2061388,000000	2020-10-13T23:11:43:941
2064910,000000	2020-10-13T23:11:43:981
2064697,000000	2020-10-13T23:11:44:024
2054320,000000	2020-10-13T23:11:44:062
2042757,000000	2020-10-13T23:11:44:101
2034868,000000	2020-10-13T23:11:44:142
2031749,000000	2020-10-13T23:11:44:182
2031337,000000	2020-10-13T23:11:44:222
2033029,000000	2020-10-13T23:11:44:263
2034721,000000	2020-10-13T23:11:44:302
2034772,000000	2020-10-13T23:11:44:341
2033723,000000	2020-10-13T23:11:44:382
2032276,000000	2020-10-13T23:11:44:422
2031612,000000	2020-10-13T23:11:44:463
2032133,000000	2020-10-13T23:11:44:503
2033921,000000	2020-10-13T23:11:44:542
2036242,000000	2020-10-13T23:11:44:581
2039348,000000	2020-10-13T23:11:44:622
2042742,000000	2020-10-13T23:11:44:663
2046215,000000	2020-10-13T23:11:44:702
2049499,000000	2020-10-13T23:11:44:744
2051597,000000	2020-10-13T23:11:44:783
2044167,000000	2020-10-13T23:11:44:822
2032488,000000	2020-10-13T23:11:44:863
2023253,000000	2020-10-13T23:11:44:903
2018955,000000	2020-10-13T23:11:44:943
2017639,000000	2020-10-13T23:11:44:984
2018504,000000	2020-10-13T23:11:45:023
2020118,000000	2020-10-13T23:11:45:063
2021386,000000	2020-10-13T23:11:45:104
2021317,000000	2020-10-13T23:11:45:143
2020867,000000	2020-10-13T23:11:45:183
2020693,000000	2020-10-13T23:11:45:224
2021649,000000	2020-10-13T23:11:45:263
2023810,000000	2020-10-13T23:11:45:303
2026334,000000	2020-10-13T23:11:45:343
2029657,000000	2020-10-13T23:11:45:383
2033245,000000	2020-10-13T23:11:45:423
2037081,000000	2020-10-13T23:11:45:466
2040866,000000	2020-10-13T23:11:45:514
2044352,000000	2020-10-13T23:11:45:543
2040841,000000	2020-10-13T23:11:45:583
2030270,000000	2020-10-13T23:11:45:623
2021181,000000	2020-10-13T23:11:45:664
2016142,000000	2020-10-13T23:11:45:705
2014682,000000	2020-10-13T23:11:45:743
2015304,000000	2020-10-13T23:11:45:783
2017382,000000	2020-10-13T23:11:45:823
2019060,000000	2020-10-13T23:11:45:864
2019705,000000	2020-10-13T23:11:45:903
2019228,000000	2020-10-13T23:11:45:945
2019540,000000	2020-10-13T23:11:45:983
2020204,000000	2020-10-13T23:11:46:023
2021892,000000	2020-10-13T23:11:46:063
2025045,000000	2020-10-13T23:11:46:104
2028062,000000	2020-10-13T23:11:46:144
2031446,000000	2020-10-13T23:11:46:185
2035524,000000	2020-10-13T23:11:46:224
2039003,000000	2020-10-13T23:11:46:265
2042738,000000	2020-10-13T23:11:46:303
2039215,000000	2020-10-13T23:11:46:344
2029887,000000	2020-10-13T23:11:46:384
2021564,000000	2020-10-13T23:11:46:425
2017640,000000	2020-10-13T23:11:46:465
2016955,000000	2020-10-13T23:11:46:503
2018532,000000	2020-10-13T23:11:46:543
2021023,000000	2020-10-13T23:11:46:584
2023044,000000	2020-10-13T23:11:46:624
2023720,000000	2020-10-13T23:11:46:666
2024165,000000	2020-10-13T23:11:46:704
2024894,000000	2020-10-13T23:11:46:744
2026479,000000	2020-10-13T23:11:46:784
2028698,000000	2020-10-13T23:11:46:824
2031933,000000	2020-10-13T23:11:46:864
2035582,000000	2020-10-13T23:11:46:905
2039744,000000	2020-10-13T23:11:46:944
2044289,000000	2020-10-13T23:11:46:984
2048917,000000	2020-10-13T23:11:47:024
2052849,000000	2020-10-13T23:11:47:064
2049764,000000	2020-10-13T23:11:47:105
2040565,000000	2020-10-13T23:11:47:146
2032335,000000	2020-10-13T23:11:47:185
2028135,000000	2020-10-13T23:11:47:224
2026995,000000	2020-10-13T23:11:47:265
2028236,000000	2020-10-13T23:11:47:305
2030363,000000	2020-10-13T23:11:47:345
2032332,000000	2020-10-13T23:11:47:386
2032805,000000	2020-10-13T23:11:47:425
2033270,000000	2020-10-13T23:11:47:465
2033829,000000	2020-10-13T23:11:47:505
2036013,000000	2020-10-13T23:11:47:545
2038694,000000	2020-10-13T23:11:47:585
2041721,000000	2020-10-13T23:11:47:627
2045833,000000	2020-10-13T23:11:47:665
2049551,000000	2020-10-13T23:11:47:705
2053735,000000	2020-10-13T23:11:47:745
2057840,000000	2020-10-13T23:11:47:785
2061805,000000	2020-10-13T23:11:47:826
2065446,000000	2020-10-13T23:11:47:867
2062992,000000	2020-10-13T23:11:47:905
2054429,000000	2020-10-13T23:11:47:945
2046115,000000	2020-10-13T23:11:47:985
2041571,000000	2020-10-13T23:11:48:026
2040056,000000	2020-10-13T23:11:48:066
2040507,000000	2020-10-13T23:11:48:110
2042378,000000	2020-10-13T23:11:48:146
2044112,000000	2020-10-13T23:11:48:185
2044914,000000	2020-10-13T23:11:48:226
2045228,000000	2020-10-13T23:11:48:266
2045629,000000	2020-10-13T23:11:48:306
2047039,000000	2020-10-13T23:11:48:347
2048381,000000	2020-10-13T23:11:48:386
2051086,000000	2020-10-13T23:11:48:426
2054153,000000	2020-10-13T23:11:48:466
2057608,000000	2020-10-13T23:11:48:506
2061674,000000	2020-10-13T23:11:48:546
