light_level	ts
0,000000	2020-10-13T23:14:51:657
0,000000	2020-10-13T23:14:51:662
0,000000	2020-10-13T23:14:51:669
0,000000	2020-10-13T23:14:51:675
0,000000	2020-10-13T23:14:51:681
0,000000	2020-10-13T23:14:51:694
0,000000	2020-10-13T23:14:51:694
0,000000	2020-10-13T23:14:51:695
0,000000	2020-10-13T23:14:51:736
0,000000	2020-10-13T23:14:51:980
0,000000	2020-10-13T23:14:52:219
0,000000	2020-10-13T23:14:52:461
0,000000	2020-10-13T23:14:52:702
0,000000	2020-10-13T23:14:52:947
0,000000	2020-10-13T23:14:53:183
0,000000	2020-10-13T23:14:53:438
0,000000	2020-10-13T23:14:53:661
0,000000	2020-10-13T23:14:53:902
0,000000	2020-10-13T23:14:54:141
0,000000	2020-10-13T23:14:54:381
0,000000	2020-10-13T23:14:54:621
0,000000	2020-10-13T23:14:54:861
0,000000	2020-10-13T23:14:59:578
0,000000	2020-10-13T23:14:59:579
0,000000	2020-10-13T23:14:59:588
0,000000	2020-10-13T23:14:59:613
0,000000	2020-10-13T23:14:59:614
0,000000	2020-10-13T23:14:59:632
0,000000	2020-10-13T23:14:59:633
0,000000	2020-10-13T23:14:59:634
0,000000	2020-10-13T23:14:59:647
0,000000	2020-10-13T23:14:59:648
0,000000	2020-10-13T23:14:59:649
0,000000	2020-10-13T23:14:59:650
0,000000	2020-10-13T23:14:59:652
0,000000	2020-10-13T23:14:59:653
0,000000	2020-10-13T23:14:59:654
0,000000	2020-10-13T23:14:59:655
0,000000	2020-10-13T23:14:59:753
0,000000	2020-10-13T23:14:59:907
0,000000	2020-10-13T23:15:01:283
0,000000	2020-10-13T23:15:01:387
0,000000	2020-10-13T23:15:01:648
0,000000	2020-10-13T23:15:01:859
0,000000	2020-10-13T23:15:02:099
0,000000	2020-10-13T23:15:02:342
0,000000	2020-10-13T23:15:02:635
0,000000	2020-10-13T23:15:02:824
0,000000	2020-10-13T23:15:03:068
0,000000	2020-10-13T23:15:03:304
0,000000	2020-10-13T23:15:03:550
0,000000	2020-10-13T23:15:03:784
0,000000	2020-10-13T23:15:04:022
0,000000	2020-10-13T23:15:04:263
0,000000	2020-10-13T23:15:04:553
0,000000	2020-10-13T23:15:04:744
0,000000	2020-10-13T23:15:04:982
0,000000	2020-10-13T23:15:05:223
0,000000	2020-10-13T23:15:05:462
0,000000	2020-10-13T23:15:05:700
0,000000	2020-10-13T23:15:05:944
0,000000	2020-10-13T23:15:06:182
0,000000	2020-10-13T23:15:06:423
0,000000	2020-10-13T23:15:06:663
0,000000	2020-10-13T23:15:06:904
0,000000	2020-10-13T23:15:07:144
0,000000	2020-10-13T23:15:07:385
0,000000	2020-10-13T23:15:07:622
0,000000	2020-10-13T23:15:07:862
0,000000	2020-10-13T23:15:08:105
0,000000	2020-10-13T23:15:08:345
0,000000	2020-10-13T23:15:08:586
0,000000	2020-10-13T23:15:08:827
0,000000	2020-10-13T23:15:09:114
0,000000	2020-10-13T23:15:09:306
0,000000	2020-10-13T23:15:09:546
0,000000	2020-10-13T23:15:09:787
0,000000	2020-10-13T23:15:10:027
0,000000	2020-10-13T23:15:10:267
0,000000	2020-10-13T23:15:10:508
0,000000	2020-10-13T23:15:10:748
0,000000	2020-10-13T23:15:10:991
0,000000	2020-10-13T23:15:11:228
0,000000	2020-10-13T23:15:11:468
0,000000	2020-10-13T23:15:11:709
0,000000	2020-10-13T23:15:11:949
0,000000	2020-10-13T23:15:12:189
0,000000	2020-10-13T23:15:12:428
0,000000	2020-10-13T23:15:12:668
0,000000	2020-10-13T23:15:12:909
0,000000	2020-10-13T23:15:13:155
0,000000	2020-10-13T23:15:13:397
