v1	v2	v3	v4	ts
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:57:797
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:57:835
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:57:876
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:57:915
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:57:955
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:57:996
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:035
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:075
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:116
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:155
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:195
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:235
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:276
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:316
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:356
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:395
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:435
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:476
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:516
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:556
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:596
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:636
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:676
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:717
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:756
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:797
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:837
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:880
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:919
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:958
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:58:999
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:039
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:080
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:120
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:159
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:200
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:239
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:280
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:320
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:360
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:399
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:440
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:480
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:520
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:561
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:600
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:640
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:681
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:720
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:760
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:800
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:840
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:881
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:921
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:10:59:960
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:001
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:041
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:081
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:121
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:161
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:201
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:241
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:281
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:321
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:361
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:401
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:441
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:481
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:521
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:561
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:601
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:641
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:681
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:722
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:762
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:801
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:842
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:883
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:922
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:00:962
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:002
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:042
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:082
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:123
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:162
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:202
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:242
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:282
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:323
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:363
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:402
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:442
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:483
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:523
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:562
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:603
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:643
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:682
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:722
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:762
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:802
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:842
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:882
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:923
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:01:961
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:003
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:043
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:090
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:127
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:167
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:203
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:242
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:283
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:324
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:362
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:403
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:443
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:482
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:523
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:563
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:603
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:643
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:684
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:724
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:764
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:804
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:843
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:884
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:924
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:02:963
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:004
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:043
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:084
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:124
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:164
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:203
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:243
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:284
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:324
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:364
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:404
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:444
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:484
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:524
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:564
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:604
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:644
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:684
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:724
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:765
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:804
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:844
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:886
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:924
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:03:965
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:005
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:045
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:085
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:126
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:165
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:205
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:245
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:286
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:325
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:366
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:405
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:446
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:485
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:526
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:565
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:606
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:651
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:686
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:726
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:766
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:805
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:846
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:886
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:927
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:04:966
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:006
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:045
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:087
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:126
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:166
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:206
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:246
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:286
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:327
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:365
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:407
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:446
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:487
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:526
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:567
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:606
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:647
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:687
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:727
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:766
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:807
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:846
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:887
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:927
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:05:967
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:007
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:047
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:088
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:128
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:167
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:207
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:246
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:288
0,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:327
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:368
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:406
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:446
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:486
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:527
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:566
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:605
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:647
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:687
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:727
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:766
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:806
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:846
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:888
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:927
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:06:967
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:007
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:046
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:087
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:127
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:167
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:207
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:247
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:287
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:328
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:367
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:407
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:447
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:488
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:527
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:567
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:608
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:647
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:688
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:728
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:768
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:808
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:848
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:888
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:928
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:07:968
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:08:009
72,000000	0,000000	0,000000	0,000000	2020-10-13T23:11:08:048
